,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,"Qlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,0,88,1.9129999999999998,1.9129999999999998,0.028999805450439453,"[1, 0, 1, 7, 6, 5, 4, 1, 1, 0, 3, 3, 3, 7, 4, 2, 2, 2, 1, 5, 6, 0, 1, 5, 3, 3, 2, 2, 6, 5, 3, 3, 2, 3, 3, 2, 3, 1, 1, 7, 2, 3, 2, 3, 4, 0, 1, 7, 6, 0, 1, 0, 1, 5, 4, 0, 0, 1, 1, 7, 6, 1, 6, 5, 6, 5, 0, 5, 4, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 3, 3, 3]",0.0956156632019261,0.0023903915800481527
1,"Qlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,1,92,1.9089999999999998,3.8219999999999996,0.029999971389770508,"[1, 1, 0, 7, 2, 1, 5, 2, 3, 4, 1, 3, 4, 1, 3, 4, 7, 4, 0, 1, 0, 1, 0, 1, 0, 1, 7, 4, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 5, 4, 0, 1, 7, 6, 1, 0, 0, 0, 7, 2, 1, 0, 1, 5, 2, 3, 4, 7, 2, 3, 2, 3, 4, 1, 3, 2, 0, 7, 4, 7, 3, 3, 7, 0, 2, 7, 4, 3, 1, 4, 7, 1, 0, 4, 3, 1, 1, 0, 1, 1, 3, 3, 3]",0.19106069085555316,0.0044432718803617014
2,"Qlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,2,99,-0.09900000000000007,3.7229999999999994,0.03200054168701172,"[1, 0, 1, 1, 1, 1, 0, 0, 0, 7, 3, 2, 2, 1, 1, 0, 0, 0, 1, 1, 5, 6, 1, 0, 1, 0, 5, 2, 0, 7, 6, 1, 0, 0, 3, 4, 1, 3, 4, 0, 1, 1, 0, 7, 2, 1, 1, 0, 5, 2, 3, 3, 2, 2, 0, 0, 1, 7, 4, 0, 1, 7, 2, 1, 0, 3, 3, 2, 2, 1, 0, 1, 0, 1, 5, 4, 7, 3, 2, 3, 2, 6, 0, 3, 6, 5, 6, 1, 0, 1, 0, 5, 4, 1, 3, 6, 5, 2, 1, 1]",0.18652391797596546,0.004337765534324778
3,"Qlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,3,24,1.9769999999999999,5.699999999999999,0.007999420166015625,"[1, 1, 1, 5, 4, 7, 6, 0, 0, 0, 1, 1, 0, 1, 1, 5, 3, 2, 3, 3, 7, 1, 7, 3, 3]",0.2850092279396902,0.006628121579992795
4,"Qlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,4,51,1.95,7.6499999999999995,0.01699995994567871,"[1, 1, 3, 2, 3, 6, 5, 6, 5, 4, 7, 4, 1, 0, 7, 6, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 3, 4, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 7, 3, 3, 2, 3, 2, 3, 3, 1, 1, 7, 3, 3]",0.3820243367844969,0.008884286901965044
5,"Qlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,5,21,1.98,9.629999999999999,0.006999969482421875,"[1, 0, 1, 1, 0, 0, 1, 1, 3, 6, 0, 1, 1, 0, 5, 3, 3, 7, 1, 7, 3, 3]",0.4801366589873238,0.011165968813658694
6,"Qlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,6,13,1.988,11.617999999999999,0.004000186920166016,"[1, 0, 1, 7, 6, 5, 3, 3, 7, 1, 1, 3, 3, 3]",0.5793957049207932,0.013474318719088213
7,"Qlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,7,71,1.93,13.547999999999998,0.02299976348876953,"[1, 1, 0, 0, 1, 1, 1, 5, 4, 7, 2, 3, 3, 2, 6, 0, 3, 4, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 5, 2, 1, 5, 4, 1, 3, 4, 0, 1, 1, 0, 7, 2, 1, 0, 1, 0, 1, 0, 1, 0, 3, 4, 7, 3, 2, 6, 1, 0, 0, 0, 0, 1, 7, 3, 3, 3, 2, 7, 1, 7, 3, 3]",0.6749826633001319,0.01569727123953795
8,"Qlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,8,13,1.988,15.535999999999998,0.004999876022338867,"[1, 7, 2, 3, 3, 3, 3, 2, 3, 1, 1, 7, 3, 3]",0.7727689814930861,0.01797137166262991
9,"Qlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,9,20,1.9809999999999999,17.516999999999996,0.007000446319580078,"[1, 0, 1, 0, 1, 0, 1, 1, 3, 6, 0, 3, 3, 3, 3, 2, 7, 1, 7, 3, 3]",0.8700449464305917,0.020233603405362597
10,"Qlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,10,21,1.98,19.496999999999996,0.006999492645263672,"[1, 0, 1, 0, 1, 0, 1, 1, 3, 6, 5, 6, 0, 3, 3, 3, 3, 1, 1, 7, 3, 3]",0.9670947111783859,0.02249057467856711
11,"Qlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,11,13,1.988,21.484999999999996,0.005000114440917969,"[1, 7, 3, 3, 2, 2, 3, 3, 3, 1, 1, 7, 3, 3]",1.064174756099689,0.024748250141853233
12,"Qlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,12,84,1.9169999999999998,23.401999999999994,0.026999711990356445,"[1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 3, 2, 0, 0, 1, 7, 6, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 7, 6, 5, 6, 5, 4, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 5, 4, 0, 1, 7, 2, 1, 5, 6, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 5, 4, 7, 3, 3, 3, 1, 1, 7, 3, 3]",1.1582497990272782,0.02693604183784368
13,"Qlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,13,8,1.9929999999999999,25.394999999999992,0.0030007362365722656,"[1, 7, 3, 3, 7, 1, 7, 3, 3]",1.2550817079769747,0.029187946697138947
14,"Qlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,14,21,1.98,27.374999999999993,0.007999658584594727,"[1, 1, 3, 6, 5, 6, 1, 0, 5, 3, 2, 3, 2, 3, 3, 7, 1, 0, 1, 7, 3, 3]",1.3577447953397923,0.03157546035673935
15,"Qlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,15,41,1.9609999999999999,29.33599999999999,0.012999773025512695,"[1, 1, 3, 2, 3, 6, 0, 3, 2, 1, 5, 3, 2, 2, 0, 7, 3, 2, 4, 1, 3, 3, 2, 3, 2, 3, 2, 6, 1, 0, 5, 3, 3, 7, 1, 7, 2, 3, 3, 2, 3, 3]",1.506459976288863,0.0342377267338378
16,"Qlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,16,25,1.976,31.31199999999999,0.007999897003173828,"[1, 1, 0, 7, 2, 1, 5, 2, 1, 0, 3, 6, 5, 3, 2, 2, 3, 3, 3, 7, 1, 7, 4, 7, 3, 3]",1.6340337660271063,0.037137131046070596
