,Repeat,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,5,"DQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,0,99,-0.09900000000000007,-0.09900000000000007,0.05199933052062988,"[1, 7, 3, 2, 6, 1, 0, 5, 6, 1, 0, 5, 2, 0, 7, 3, 2, 3, 2, 4, 0, 1, 7, 3, 2, 2, 1, 1, 0, 5, 2, 3, 3, 2, 3, 2, 2, 3, 2, 0, 1, 1, 5, 3, 2, 6, 1, 0, 1, 0, 1, 0, 0, 3, 2, 3, 4, 1, 1, 5, 2, 1, 5, 2, 1, 5, 6, 5, 2, 3, 3, 2, 3, 3, 3, 1, 0, 1, 4, 3, 1, 4, 7, 0, 1, 4, 7, 4, 7, 0, 1, 4, 7, 4, 2, 3, 7, 0, 2, 3]",0,0
1,5,"DQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,1,99,-0.09900000000000007,-0.19800000000000015,0.10799980163574219,"[1, 1, 0, 0, 1, 7, 4, 0, 1, 7, 6, 0, 3, 4, 0, 1, 7, 6, 5, 3, 2, 3, 2, 2, 1, 1, 0, 0, 0, 1, 3, 6, 0, 1, 5, 6, 0, 1, 5, 4, 1, 3, 6, 1, 0, 5, 3, 2, 3, 3, 7, 1, 7, 4, 0, 4, 3, 1, 0, 1, 0, 1, 0, 1, 4, 3, 2, 3, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 7, 4, 0, 0, 1, 4, 3, 1, 4, 3, 1, 1, 0, 1, 7, 4, 7, 4, 0, 4, 2, 3]",0,0
2,5,"DQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,2,77,1.9249999999999998,1.7269999999999996,0.09399938583374023,"[1, 1, 1, 1, 0, 1, 0, 5, 4, 7, 2, 1, 1, 0, 5, 3, 2, 4, 7, 2, 1, 1, 0, 5, 6, 5, 4, 0, 1, 0, 1, 1, 3, 4, 0, 1, 7, 2, 0, 1, 1, 5, 2, 0, 1, 1, 0, 0, 0, 1, 1, 3, 4, 7, 2, 3, 3, 3, 3, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 7, 6, 5, 3, 2, 2, 3, 3, 3]",0,0
3,5,"DQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,3,34,1.967,3.694,0.04800057411193848,"[1, 1, 3, 2, 1, 0, 0, 1, 3, 4, 7, 3, 2, 6, 1, 0, 5, 4, 1, 3, 3, 3, 3, 2, 3, 2, 2, 3, 3, 1, 1, 1, 3, 3, 3]",0,0
4,5,"DQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,4,13,1.988,5.682,0.016999483108520508,"[1, 0, 1, 7, 3, 3, 3, 2, 3, 1, 1, 7, 3, 3]",0,0
5,5,"DQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,5,20,1.9809999999999999,7.663,0.02599811553955078,"[1, 7, 3, 3, 3, 1, 4, 3, 2, 3, 2, 3, 2, 2, 3, 3, 1, 1, 7, 3, 3]",0,0
6,5,"DQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,6,30,1.971,9.634,0.03599905967712402,"[1, 7, 3, 3, 3, 2, 3, 2, 7, 4, 3, 1, 1, 1, 3, 2, 3, 6, 1, 1, 0, 0, 1, 0, 5, 6, 5, 2, 3, 3, 3]",0,0
7,5,"DQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,7,9,1.992,11.626000000000001,0.010999679565429688,"[1, 7, 3, 3, 3, 1, 1, 7, 3, 3]",0,0
8,5,"DQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,8,15,1.986,13.612000000000002,0.019001007080078125,"[1, 0, 1, 7, 6, 1, 0, 5, 3, 3, 3, 1, 1, 7, 3, 3]",0,0
9,5,"DQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,9,9,1.992,15.604000000000003,0.010999679565429688,"[1, 7, 3, 3, 3, 1, 1, 7, 3, 3]",0,0
