,Repeat,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,5,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,0,7,0.993,0.993,3.3974103927612305,"[2, 3, 2, 2, 3, 6, 7, 3]",0,0
1,5,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,1,50,0.95,1.943,0.45201611518859863,"[2, 2, 1, 5, 3, 2, 2, 1, 1, 0, 0, 1, 0, 1, 1, 3, 4, 1, 0, 5, 3, 2, 3, 2, 2, 3, 2, 3, 3, 2, 6, 7, 2, 3, 4, 0, 3, 3, 2, 6, 7, 4, 1, 3, 4, 1, 0, 7, 2, 3, 3]",0,0
2,5,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,2,38,0.962,2.9050000000000002,0.038001060485839844,"[2, 3, 2, 2, 1, 5, 2, 1, 0, 3, 3, 2, 2, 3, 2, 3, 3, 2, 6, 0, 3, 3, 2, 3, 2, 6, 5, 3, 2, 2, 3, 3, 2, 3, 2, 2, 1, 7, 3]",0,0
3,5,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,3,5,0.995,3.9000000000000004,0.006000041961669922,"[2, 6, 0, 1, 7, 3]",0,0
4,5,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,4,4,0.996,4.896000000000001,0.004998683929443359,"[2, 6, 1, 3, 3]",0,0
5,5,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,5,10,0.99,5.886000000000001,0.010998725891113281,"[2, 6, 1, 3, 4, 7, 2, 3, 2, 3, 3]",0,0
6,5,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,6,11,0.989,6.875000000000001,0.016001224517822266,"[2, 6, 5, 6, 7, 2, 0, 5, 2, 1, 7, 3]",0,0
7,5,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,7,8,0.992,7.867000000000001,0.011000394821166992,"[2, 6, 7, 2, 0, 5, 6, 7, 3]",0,0
8,5,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,8,5,0.995,8.862,0.0070002079010009766,"[2, 3, 2, 6, 7, 3]",0,0
9,5,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,9,7,0.993,9.855,0.009002208709716797,"[2, 2, 1, 7, 2, 0, 7, 3]",0,0
