,Repeat,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,10,"DefaultEngDQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,0,99,-0.09900000000000007,-0.09900000000000007,0.0776832103729248,"[1, 7, 3, 3, 2, 2, 4, 1, 0, 0, 1, 1, 1, 0, 3, 3, 2, 2, 1, 0, 1, 5, 2, 0, 1, 3, 4, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 5, 2, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 3, 2, 1, 1, 0, 1, 0, 1, 0, 0, 3, 3, 2, 2, 0, 7, 4, 7, 3, 3, 3, 1, 1, 1, 3, 6, 1, 0, 5, 2, 0, 0, 0, 1, 4, 7, 4, 3, 2, 3, 1, 4, 2, 2, 3, 2, 2, 3, 3]",0,0
1,10,"DefaultEngDQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,1,99,-0.09900000000000007,-0.19800000000000015,0.1508185863494873,"[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 3, 6, 0, 1, 1, 0, 1, 0, 5, 4, 7, 4, 7, 4, 1, 0, 1, 3, 3, 3, 2, 3, 2, 2, 2, 0, 1, 0, 1, 1, 5, 6, 1, 0, 5, 6, 5, 6, 5, 3, 3, 7, 1, 1, 1, 1, 1, 2, 2, 2, 4, 0, 1, 7, 6, 5, 2, 1, 0, 1, 5, 4, 7, 4, 7, 3, 2, 4, 0, 1, 1, 0, 7, 6, 0, 3, 4, 7, 3, 3, 3, 0, 1, 2, 3, 2, 5, 1]",0,0
2,10,"DefaultEngDQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,2,67,0.9329999999999999,0.7349999999999998,0.10046792030334473,"[1, 7, 4, 1, 1, 1, 0, 1, 0, 5, 3, 2, 6, 1, 0, 5, 4, 0, 1, 1, 3, 3, 2, 6, 0, 0, 7, 6, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 5, 2, 3, 2, 1, 5, 3, 3, 2, 3, 7, 4, 7, 1, 7, 6, 5, 6, 0, 3, 2, 3, 2, 3, 3, 3]",0,0
3,10,"DefaultEngDQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,3,14,0.986,1.7209999999999996,0.01901412010192871,"[1, 1, 1, 1, 0, 0, 3, 3, 3, 3, 1, 1, 7, 3, 3]",0,0
4,10,"DefaultEngDQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,4,14,0.986,2.707,0.022591829299926758,"[1, 7, 2, 3, 3, 2, 3, 3, 3, 1, 1, 1, 3, 3, 3]",0,0
5,10,"DefaultEngDQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,5,12,0.988,3.695,0.020014524459838867,"[1, 7, 3, 3, 3, 1, 1, 1, 3, 2, 3, 3, 3]",0,0
6,10,"DefaultEngDQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,6,11,0.989,4.684,0.01901698112487793,"[1, 7, 3, 3, 3, 2, 3, 1, 1, 7, 3, 3]",0,0
7,10,"DefaultEngDQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,7,11,0.989,5.673,0.019017696380615234,"[1, 7, 3, 3, 3, 2, 3, 1, 1, 7, 3, 3]",0,0
8,10,"DefaultEngDQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,8,13,0.987,6.66,0.021022558212280273,"[1, 7, 3, 3, 3, 1, 4, 7, 0, 1, 1, 7, 3, 3]",0,0
9,10,"DefaultEngDQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,9,27,0.973,7.633,0.04303622245788574,"[1, 7, 3, 3, 2, 3, 3, 1, 0, 1, 0, 1, 4, 3, 2, 3, 2, 3, 1, 1, 0, 1, 1, 3, 3, 2, 3, 3]",0,0
10,10,"DefaultEngDQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,10,19,0.981,8.614,0.028203248977661133,"[1, 1, 3, 3, 2, 3, 2, 2, 3, 3, 3, 2, 3, 7, 1, 7, 3, 2, 3, 3]",0,0
