,agent,num_repeats,episode,avg_R_mean,avg_R_se,cum_R_mean,cum_R_se,time_mean
0,DefaultEng_Qlearntab_language_default__training_results,10,0,,,0.2088,0.15675393314221991,0.03999865055084225
1,DefaultEng_Qlearntab_language_default__training_results,10,1,0.2088,0.15675393314221991,0.21519999999999992,0.1687352824857787,0.040499210357665946
2,DefaultEng_Qlearntab_language_default__training_results,10,2,0.10759999999999999,0.08436764124288938,0.4264999999999999,0.27061190948580877,0.040999054908752344
3,DefaultEng_Qlearntab_language_default__training_results,10,3,0.14216666666666666,0.0902039698286029,0.6441999999999997,0.3508296135986496,0.04100000858306885
4,DefaultEng_Qlearntab_language_default__training_results,10,4,0.16105,0.08770740339966239,0.9662999999999997,0.4507091954785135,0.0410006046295166
5,DefaultEng_Qlearntab_language_default__training_results,10,5,0.19325999999999996,0.0901418390957027,1.2843999999999998,0.5381095138435009,0.040500402450561496
6,DefaultEng_Qlearntab_language_default__training_results,10,6,0.21406666666666663,0.0896849189739168,2.1163,0.5207277610336434,0.03100025653839105
7,DefaultEng_Qlearntab_language_default__training_results,10,7,0.30232857142857145,0.07438968014766331,2.6443,0.6252481827242683,0.03599834442138665
8,DefaultEng_Qlearntab_language_default__training_results,10,8,0.3305375,0.07815602284053352,3.0744999999999996,0.6982603183786275,0.040499210357665946
9,DefaultEng_Qlearntab_language_default__training_results,10,9,0.34161111111111114,0.0775844798198475,3.6047,0.7893795179337587,0.0385000705718994
10,DefaultEng_Qlearntab_language_default__training_results,10,10,0.36047,0.07893795179337589,4.4483999999999995,0.7671652031269987,0.0224997997283935
11,DefaultEng_Qlearntab_language_default__training_results,10,11,0.40440000000000004,0.06974229119336349,5.2901,0.7658423314669063,0.025499939918517997
12,DefaultEng_Qlearntab_language_default__training_results,10,12,0.4408416666666666,0.06382019428890885,5.921599999999999,0.7486873134582509,0.03399991989135735
13,DefaultEng_Qlearntab_language_default__training_results,10,13,0.4555076923076923,0.05759133180448084,6.673299999999999,0.727034464260273,0.019498586654663
14,DefaultEng_Qlearntab_language_default__training_results,10,14,0.4766642857142857,0.05193103316144807,7.618599999999999,0.7260472467026127,0.022000193595886203
15,DefaultEng_Qlearntab_language_default__training_results,10,15,0.5079066666666667,0.048403149780174175,8.3642,0.6374287201980575,0.0210000276565551
16,DefaultEng_Qlearntab_language_default__training_results,10,16,0.5227625,0.03983929501237858,9.207199999999998,0.6800121861653166,0.027000904083251898
17,DefaultEng_Qlearntab_language_default__training_results,10,17,0.5416000000000001,0.040000716833253916,9.8509,0.702825827167253,0.022500991821289
18,DefaultEng_Qlearntab_language_default__training_results,10,18,0.5472722222222222,0.03904587928706961,10.6998,0.6397661864566878,0.02349829673767085
19,DefaultEng_Qlearntab_language_default__training_results,10,19,0.5631473684210526,0.03367190455035199,11.337,0.6380975543667984,0.0254982709884643
20,DefaultEng_Qlearntab_language_default__training_results,10,20,0.56685,0.03190487771833991,12.189399999999997,0.7159378650879328,0.0209983587265014
21,DefaultEng_Qlearntab_language_default__training_results,10,21,0.5804476190476191,0.03409227928990155,13.051799999999997,0.7990922739097297,0.0105005502700805
22,DefaultEng_Qlearntab_language_default__training_results,10,22,0.5932636363636364,0.036322376086805885,13.6797,0.7941849357814732,0.0319995880126953
23,DefaultEng_Qlearntab_language_default__training_results,10,23,0.5947695652173913,0.03452977981658578,14.5393,0.7880239287117,0.014999508857727
24,DefaultEng_Qlearntab_language_default__training_results,10,24,0.6058041666666666,0.03283433036298749,15.3873,0.8014890177385814,0.02150034904479975
25,DefaultEng_Qlearntab_language_default__training_results,10,25,0.615492,0.03205956070954324,16.246100000000002,0.7802721099434197,0.0110002756118774
26,DefaultEng_Qlearntab_language_default__training_results,10,26,0.6248499999999999,0.030010465767054583,17.2137,0.7824327880257694,0.01100039482116695
27,DefaultEng_Qlearntab_language_default__training_results,10,27,0.6375444444444445,0.02897899214910255,17.8647,0.886502993038753,0.012500047683715751
28,DefaultEng_Qlearntab_language_default__training_results,10,28,0.6380250000000001,0.031660821179955445,18.7176,0.8705772567670261,0.0165002346038818
29,DefaultEng_Qlearntab_language_default__training_results,10,29,0.6454344827586206,0.030019905405759512,19.469,0.9781835660492818,0.0180000066757202
30,DefaultEng_Qlearntab_language_default__training_results,10,30,0.6489666666666667,0.032606118868309386,20.3285,0.978137030277456,0.012000083923339799
31,DefaultEng_Qlearntab_language_default__training_results,10,31,0.655758064516129,0.03155280742830501,21.1817,0.9842455887068476,0.015499830245971648
32,DefaultEng_Qlearntab_language_default__training_results,10,32,0.661928125,0.030757674647088985,22.1473,0.9871763779138516,0.009999990463256801
33,DefaultEng_Qlearntab_language_default__training_results,10,33,0.6711303030303031,0.029914435694359132,23.0142,0.9559261803205431,0.01200020313262935
34,DefaultEng_Qlearntab_language_default__training_results,10,34,0.6768882352941177,0.028115475891780664,23.7778,0.9377051751779748,0.00849986076354975
35,DefaultEng_Qlearntab_language_default__training_results,10,35,0.6793657142857142,0.026791576433656417,24.7442,0.9393104421152076,0.01099956035614005
36,DefaultEng_Qlearntab_language_default__training_results,10,36,0.6873388888888888,0.026091956725422433,25.491999999999997,0.982701876347948,0.018000245094299303
37,DefaultEng_Qlearntab_language_default__training_results,10,37,0.6889729729729729,0.026559510171566162,26.3493,0.9447249811453068,0.015000343322753849
38,DefaultEng_Qlearntab_language_default__training_results,10,38,0.6934026315789473,0.02486118371435017,27.2132,1.0200093332906326,0.00999951362609855
