,Repeat,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,7,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,0,99,-0.09900000000000007,-0.09900000000000007,0.04099774360656738,"[1, 1, 1, 0, 0, 1, 3, 4, 0, 1, 1, 3, 4, 0, 1, 1, 3, 4, 1, 0, 0, 1, 0, 1, 0, 1, 7, 6, 1, 0, 1, 0, 1, 0, 0, 1, 5, 4, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 7, 3, 2, 4, 0, 1, 1, 0, 7, 2, 3, 6, 5, 2, 0, 7, 2, 0, 1, 0, 0, 1, 1, 3, 3, 2, 2, 1, 0, 1, 5, 2, 3, 6, 0, 3, 3, 2, 2, 3, 4, 1, 3, 3, 3, 3, 2, 7, 4, 7]",-0.00471892779052502,-0.0002247108471678581
1,7,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,1,99,-0.09900000000000007,-0.19800000000000015,0.04000043869018555,"[1, 0, 1, 1, 1, 5, 6, 0, 3, 2, 3, 2, 0, 7, 3, 2, 3, 2, 4, 7, 6, 0, 0, 7, 3, 2, 6, 0, 1, 0, 3, 6, 1, 0, 1, 0, 0, 0, 7, 3, 3, 7, 4, 2, 2, 4, 1, 1, 1, 0, 1, 0, 0, 0, 7, 4, 7, 6, 0, 0, 1, 1, 1, 0, 5, 6, 5, 2, 1, 1, 0, 0, 0, 7, 4, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 3, 3, 2, 6, 5, 4, 1, 3, 4, 0, 1, 7, 3, 2]",-0.009196117942498267,-0.0004180053610226485
2,7,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,2,92,0.9079999999999999,0.7099999999999997,0.03699922561645508,"[1, 7, 2, 1, 1, 0, 0, 0, 1, 0, 1, 3, 4, 1, 1, 1, 0, 5, 3, 2, 3, 3, 2, 2, 2, 0, 1, 3, 3, 2, 2, 1, 5, 2, 1, 5, 2, 1, 0, 1, 5, 3, 2, 2, 1, 1, 0, 0, 1, 1, 0, 1, 0, 5, 6, 0, 1, 5, 3, 3, 3, 2, 3, 1, 0, 2, 3, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 6, 3, 2, 5, 1, 2, 5, 0, 0, 1, 5, 3, 3]",0.036529477024355994,0.0009132369256088999
3,7,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,3,99,-0.09900000000000007,0.6109999999999997,0.0410001277923584,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 3, 6, 0, 1, 5, 2, 3, 6, 5, 6, 5, 3, 2, 2, 3, 2, 3, 6, 5, 6, 0, 3, 4, 1, 0, 7, 3, 3, 7, 1, 0, 1, 1, 0, 7, 2, 0, 1, 3, 6, 1, 1, 2, 2, 2, 3, 3, 3, 2, 5, 6, 2, 3, 2, 2, 2, 1, 0, 3, 4, 0, 1, 1, 1, 0, 1, 5, 4, 7, 6, 5, 6, 1, 0, 1, 0, 5, 3, 3, 3, 0, 1, 2, 5, 6, 2, 3, 5, 1, 2]",0.03182308805256354,0.0005132756137510249
4,7,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,4,40,0.96,1.5709999999999997,0.01800084114074707,"[1, 0, 1, 1, 0, 7, 3, 3, 3, 1, 4, 2, 2, 2, 0, 7, 4, 0, 1, 1, 1, 5, 2, 1, 0, 1, 1, 0, 5, 6, 1, 0, 5, 3, 3, 7, 1, 1, 3, 3, 3]",0.07993988555016779,0.0012893529927446418
5,7,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,5,40,0.96,2.5309999999999997,0.0169980525970459,"[1, 0, 1, 7, 2, 0, 1, 3, 4, 0, 1, 0, 1, 7, 6, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 7, 4, 7, 6, 1, 0, 5, 3, 3, 7, 4, 7, 1, 7, 3, 3]",0.12800690528451858,0.0020646275045890093
6,7,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,6,99,-0.09900000000000007,2.4319999999999995,0.0410003662109375,"[1, 1, 3, 6, 1, 0, 0, 1, 1, 0, 5, 6, 5, 3, 2, 4, 0, 1, 0, 1, 1, 3, 3, 2, 3, 2, 6, 0, 1, 1, 0, 1, 0, 0, 1, 0, 3, 6, 1, 0, 5, 3, 3, 3, 1, 4, 2, 2, 3, 2, 3, 2, 2, 3, 2, 0, 7, 4, 1, 1, 1, 0, 1, 0, 1, 0, 5, 4, 1, 1, 5, 2, 3, 6, 1, 0, 5, 3, 2, 4, 7, 4, 7, 2, 3, 6, 1, 0, 5, 4, 0, 1, 0, 1, 7, 6, 0, 1, 5, 2]",0.12379010214914442,0.001996614550792652
7,7,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,7,99,-0.09900000000000007,2.3329999999999993,0.0410008430480957,"[1, 0, 1, 0, 1, 7, 6, 5, 6, 0, 3, 2, 1, 5, 4, 0, 1, 0, 1, 1, 1, 5, 4, 0, 1, 1, 1, 1, 0, 5, 2, 0, 1, 0, 1, 3, 4, 0, 1, 1, 0, 0, 1, 7, 4, 7, 2, 0, 1, 1, 1, 0, 5, 6, 0, 3, 4, 7, 2, 3, 4, 1, 0, 7, 6, 0, 0, 7, 4, 7, 6, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 3, 6, 1, 0, 0, 0, 1, 0]",0.11997182149802153,0.0019350293790003474
8,7,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,8,95,0.9049999999999999,3.237999999999999,0.038999080657958984,"[1, 1, 1, 5, 4, 7, 2, 1, 1, 0, 0, 1, 5, 3, 2, 3, 2, 2, 3, 2, 3, 4, 7, 2, 0, 1, 0, 0, 1, 7, 4, 1, 1, 0, 1, 5, 6, 0, 1, 0, 1, 0, 3, 3, 2, 4, 0, 1, 1, 3, 3, 3, 2, 2, 3, 3, 2, 2, 4, 1, 1, 1, 0, 0, 3, 3, 2, 4, 1, 1, 5, 6, 1, 0, 1, 0, 0, 3, 6, 5, 3, 3, 7, 0, 2, 7, 4, 2, 3, 7, 1, 7, 3, 2, 3, 3]",0.17285348317427335,0.002743706082131323
9,7,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,9,25,0.975,4.212999999999999,0.01100015640258789,"[1, 7, 6, 1, 0, 5, 2, 3, 3, 2, 6, 1, 0, 5, 4, 7, 6, 5, 3, 3, 3, 1, 1, 7, 3, 3]",0.22146426133725117,0.0035153057355119233
