,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,0,6,1.995,1.995,6.863051652908325,"[2, 2, 1, 7, 4, 7, 3]",0,0
1,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,1,14,1.9889999999999999,3.984,0.8008170127868652,"[2, 2, 1, 5, 2, 1, 0, 1, 0, 3, 6, 7, 2, 3, 3]",0,0
2,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,2,47,1.9649999999999999,5.949,0.01702260971069336,"[2, 3, 2, 2, 1, 0, 3, 2, 1, 5, 3, 2, 2, 1, 1, 0, 1, 3, 2, 3, 2, 0, 5, 2, 1, 0, 1, 5, 2, 3, 6, 7, 4, 0, 3, 2, 1, 0, 3, 3, 2, 6, 5, 6, 7, 2, 3, 3]",0,0
3,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,3,13,1.992,7.941,0.021029233932495117,"[2, 3, 2, 2, 3, 6, 5, 2, 3, 2, 1, 1, 3, 3]",0,0
4,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,4,25,1.984,9.925,0.036385297775268555,"[2, 3, 2, 3, 2, 2, 3, 6, 1, 0, 0, 3, 3, 2, 2, 3, 6, 0, 3, 3, 2, 6, 0, 1, 7, 3]",0,0
5,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,5,11,1.994,11.919,0.016017913818359375,"[2, 2, 3, 3, 2, 2, 3, 3, 2, 6, 7, 3]",0,0
6,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,6,10,1.994,13.913,0.015521526336669922,"[2, 3, 2, 2, 3, 3, 2, 2, 1, 7, 3]",0,0
7,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,7,4,1.9969999999999999,15.91,0.006514787673950195,"[2, 2, 1, 7, 3]",0,0
8,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,8,6,1.995,17.905,0.008507728576660156,"[2, 2, 1, 7, 4, 7, 3]",0,0
9,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,9,20,1.988,19.893,0.028036117553710938,"[2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2, 1, 7, 2, 3, 3]",0,0
10,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,10,15,1.991,21.884,0.023620128631591797,"[2, 3, 2, 2, 3, 3, 2, 3, 2, 3, 2, 6, 1, 0, 7, 3]",0,0
11,"DQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,11,15,1.99,23.874,0.02091073989868164,"[2, 3, 2, 3, 2, 3, 2, 3, 2, 2, 1, 1, 3, 2, 3, 3]",0,0
