,Repeat,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,7,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,0,99,-0.09900000000000007,-0.09900000000000007,0.02899479866027832,"[2, 2, 1, 1, 3, 4, 7, 4, 7, 4, 5, 2, 3, 2, 1, 0, 1, 1, 0, 7, 4, 7, 2, 0, 5, 3, 2, 3, 2, 6, 5, 2, 1, 5, 2, 3, 6, 5, 6, 7, 2, 3, 4, 5, 6, 5, 3, 2, 6, 5, 2, 3, 6, 0, 1, 1, 0, 5, 3, 2, 3, 2, 3, 2, 3, 2, 2, 1, 0, 3, 3, 2, 6, 7, 2, 0, 5, 3, 2, 6, 7, 2, 0, 5, 3, 2, 3, 2, 3, 2, 2, 3, 6, 5, 2, 3, 3, 2, 6, 5]",-0.004711324924768249,-0.0003365232089120178
1,7,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,1,14,0.986,0.8869999999999999,0.00500035285949707,"[2, 2, 3, 2, 1, 7, 4, 7, 2, 3, 2, 3, 2, 3, 3]",0.04464074760311458,0.002976049840207639
2,7,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,2,9,0.991,1.878,0.003000020980834961,"[2, 3, 2, 2, 3, 3, 2, 6, 7, 3]",0.09415217964749079,0.006276811976499386
3,7,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,3,6,0.994,2.872,0.001999378204345703,"[2, 2, 1, 0, 1, 7, 3]",0.14374790402570173,0.009583193601713448
4,7,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,4,7,0.993,3.8649999999999998,0.002000570297241211,"[2, 3, 2, 2, 3, 6, 7, 3]",0.19310245362651152,0.0128734969084341
5,7,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,5,12,0.988,4.853,0.004000663757324219,"[2, 2, 3, 2, 3, 3, 2, 2, 3, 2, 1, 7, 3]",0.2422243646764977,0.01614829097843318
6,7,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,6,9,0.991,5.843999999999999,0.0029990673065185547,"[2, 3, 2, 3, 2, 2, 3, 6, 7, 3]",0.29134979037893505,0.01942331935859567
7,7,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,7,3,0.997,6.840999999999999,0.0019998550415039062,"[2, 6, 7, 3]",0.3405064721928311,0.02270043147952207
8,7,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,8,5,0.995,7.835999999999999,0.0019998550415039062,"[2, 3, 2, 6, 7, 3]",0.3895897070412374,0.025972647136082494
9,7,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,9,3,0.997,8.833,0.0010001659393310547,"[2, 6, 7, 3]",0.4384901622944524,0.029232677486296828
