,Repeat,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,3,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,0,41,0.959,0.959,4.0091564655303955,"[2, 6, 5, 3, 2, 6, 0, 3, 3, 2, 3, 2, 6, 1, 3, 4, 5, 6, 0, 3, 6, 5, 2, 1, 0, 3, 6, 1, 0, 7, 2, 0, 5, 2, 1, 7, 4, 1, 0, 1, 3, 3]",0,0
1,3,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,1,29,0.971,1.93,0.011998176574707031,"[2, 3, 2, 2, 1, 1, 0, 5, 2, 3, 3, 2, 2, 1, 1, 3, 2, 0, 0, 1, 7, 2, 3, 2, 3, 4, 7, 2, 3, 3]",0,0
2,3,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,2,15,0.985,2.915,0.01600027084350586,"[2, 2, 3, 2, 3, 6, 1, 0, 0, 3, 2, 1, 5, 6, 7, 3]",0,0
3,3,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,3,5,0.995,3.91,0.0060002803802490234,"[2, 3, 2, 6, 7, 3]",0,0
4,3,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,4,19,0.981,4.891,0.024000167846679688,"[2, 3, 2, 3, 2, 3, 2, 6, 0, 3, 6, 1, 3, 4, 0, 1, 7, 4, 7, 3]",0,0
5,3,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,5,23,0.977,5.868,0.02699899673461914,"[2, 6, 5, 3, 2, 3, 2, 6, 7, 2, 0, 7, 2, 3, 4, 5, 3, 2, 2, 1, 5, 6, 7, 3]",0,0
6,3,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,6,8,0.992,6.86,0.009000062942504883,"[2, 6, 0, 3, 6, 7, 4, 7, 3]",0,0
7,3,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,7,9,0.991,7.851,0.008999824523925781,"[2, 6, 0, 1, 7, 2, 3, 4, 7, 3]",0,0
8,3,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,8,5,0.995,8.846,0.00800013542175293,"[2, 6, 0, 1, 7, 3]",0,0
9,3,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,9,5,0.995,9.841,0.006999492645263672,"[2, 6, 7, 4, 7, 3]",0,0
10,3,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,10,14,0.986,10.827,0.01900005340576172,"[2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 2, 1, 7, 3]",0,0
11,3,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,11,3,0.997,11.824,0.0050013065338134766,"[2, 6, 7, 3]",0,0
12,3,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,12,20,0.98,12.804,0.02299952507019043,"[2, 2, 3, 3, 2, 6, 0, 3, 2, 3, 3, 2, 3, 2, 3, 2, 3, 2, 6, 7, 3]",0,0
13,3,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,13,12,0.988,13.792,0.01399993896484375,"[2, 3, 2, 3, 2, 2, 1, 1, 3, 2, 0, 7, 3]",0,0
14,3,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,14,5,0.995,14.786999999999999,0.005999326705932617,"[2, 6, 7, 4, 7, 3]",0,0
15,3,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,15,3,0.997,15.783999999999999,0.0039997100830078125,"[2, 6, 7, 3]",0,0
16,3,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,16,10,0.99,16.773999999999997,0.011000394821166992,"[2, 3, 2, 3, 2, 3, 2, 2, 1, 7, 3]",0,0
17,3,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,17,9,0.991,17.764999999999997,0.009999275207519531,"[2, 3, 2, 3, 2, 3, 2, 6, 7, 3]",0,0
18,3,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,18,6,0.994,18.758999999999997,0.008998394012451172,"[2, 3, 2, 2, 1, 7, 3]",0,0
19,3,"DefaultEngDQN_LLM_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,19,22,0.978,19.737,0.026999473571777344,"[2, 3, 2, 2, 1, 5, 6, 5, 3, 2, 2, 3, 2, 3, 3, 2, 3, 2, 6, 7, 2, 3, 3]",0,0
