,Repeat,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,10,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,0,39,0.961,0.961,0.011999845504760742,"[2, 3, 2, 6, 5, 2, 1, 7, 2, 3, 4, 5, 3, 2, 2, 3, 3, 2, 6, 5, 2, 3, 2, 3, 6, 1, 0, 1, 0, 5, 3, 2, 2, 1, 5, 2, 3, 6, 7, 3]",0.04806906482078839,0.0034335046300563135
1,10,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,1,11,0.989,1.95,0.003999948501586914,"[2, 3, 2, 2, 3, 2, 1, 1, 0, 1, 3, 3]",0.09743108254967471,0.006959363039262479
2,10,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,2,3,0.997,2.947,0.0019998550415039062,"[2, 6, 7, 3]",0.14705464690822617,0.010503903350587583
3,10,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,3,4,0.996,3.943,0.0009999275207519531,"[2, 2, 1, 7, 3]",0.19651260105672888,0.01403661436119492
4,10,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,4,4,0.996,4.939,0.0020008087158203125,"[2, 6, 1, 3, 3]",0.24639621796574734,0.01759972985469624
5,10,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,5,7,0.993,5.932,0.0019991397857666016,"[2, 6, 7, 2, 3, 2, 3, 3]",0.31686770891182847,0.02263340777941632
6,10,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,6,3,0.997,6.929,0.0009999275207519531,"[2, 6, 7, 3]",0.3660244752784024,0.02614460537702874
7,10,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,7,3,0.997,7.926,0.0020008087158203125,"[2, 6, 7, 3]",0.41505800946983595,0.029647000676416853
8,10,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,8,4,0.996,8.922,0.0009992122650146484,"[2, 6, 1, 3, 3]",0.4661090167194144,0.03329350119424389
9,10,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,9,3,0.997,9.919,0.002000093460083008,"[2, 6, 7, 3]",0.5149240120485062,0.0367802865748933
10,10,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,10,6,0.994,10.913,0.002000570297241211,"[2, 6, 1, 3, 4, 7, 3]",0.5852169176910327,0.04180120840650233
11,10,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,11,3,0.997,11.91,0.0009999275207519531,"[2, 6, 7, 3]",0.6337652817887374,0.045268948699195524
12,10,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,12,3,0.997,12.907,0.002000093460083008,"[2, 6, 7, 3]",0.6821740490609789,0.04872671779006992
13,10,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,13,3,0.997,13.904,0.0009996891021728516,"[2, 6, 7, 3]",0.7304374464014165,0.05217410331438689
14,10,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,14,3,0.997,14.901,0.0009999275207519531,"[2, 6, 7, 3]",0.7785485930689587,0.05561061379063991
15,10,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,15,3,0.997,15.898,0.0019998550415039062,"[2, 6, 7, 3]",0.8264995751824459,0.05903568394160328
16,10,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,16,3,0.997,16.895,0.0010001659393310547,"[2, 6, 7, 3]",0.8742815256899504,0.06244868040642503
17,10,"DefaultEngQlearntab_language_default_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,17,3,0.997,17.892,0.0009999275207519531,"[2, 6, 7, 3]",0.921884708190251,0.06584890772787508
