,agent,num_repeats,episode,avg_R_mean,avg_R_se,cum_R_mean,cum_R_se,time_mean
0,Qlearntab_language_default__training_results,10,0,,,1.6772000000000002,0.15964695772582424,0.006754040718078599
1,Qlearntab_language_default__training_results,10,1,1.6772000000000002,0.15964695772582424,3.0446999999999997,0.2898302587531,0.02963328361511225
2,Qlearntab_language_default__training_results,10,2,1.5223499999999999,0.14491512937655002,4.5097000000000005,0.44437379285661943,0.02682745456695555
3,Qlearntab_language_default__training_results,10,3,1.5032333333333334,0.1481245976188732,6.081100000000001,0.5766250360695606,0.0245308876037597
4,Qlearntab_language_default__training_results,10,4,1.5202750000000003,0.1441562590173902,7.550400000000001,0.7448764878973038,0.0207844972610473
5,Qlearntab_language_default__training_results,10,5,1.51008,0.1489752975794608,9.122499999999999,0.8912830732526376,0.01730108261108395
6,Qlearntab_language_default__training_results,10,6,1.5204166666666665,0.1485471788754396,10.485299999999999,1.0392142656834538,0.0300549268722534
7,Qlearntab_language_default__training_results,10,7,1.4979,0.148459180811922,11.9541,1.2072281147782764,0.0207715034484863
8,Qlearntab_language_default__training_results,10,8,1.4942625,0.15090351434728455,13.424299999999999,1.3767916250794414,0.0211175680160522
9,Qlearntab_language_default__training_results,10,9,1.491588888888889,0.152976847231049,14.991200000000001,1.5152814245398627,0.02577841281890865
10,Qlearntab_language_default__training_results,10,10,1.49912,0.1515281424539863,16.4633,1.686138072967665,0.01853728294372555
11,Qlearntab_language_default__training_results,10,11,1.4966636363636363,0.1532852793606968,17.933699999999998,1.8569601386854446,0.02302479743957515
12,Qlearntab_language_default__training_results,10,12,1.494475,0.15474667822378704,19.301,1.9944985056120967,0.02912104129791255
13,Qlearntab_language_default__training_results,10,13,1.4846923076923075,0.1534229619701613,20.662899999999997,2.1291282642329357,0.0290315151214599
14,Qlearntab_language_default__training_results,10,14,1.4759214285714286,0.15208059030235255,22.129800000000003,2.23736046268812,0.025528073310852002
15,Qlearntab_language_default__training_results,10,15,1.4753200000000004,0.149157364179208,23.595599999999997,2.4074455904778223,0.02508616447448725
16,Qlearntab_language_default__training_results,10,16,1.4747249999999998,0.15046534940486392,24.9595,2.5461723614956715,0.02802443504333495
17,Qlearntab_language_default__training_results,10,17,1.4682058823529411,0.14977484479386302,26.215899999999998,2.6528606004755613,0.029531359672546352
18,Qlearntab_language_default__training_results,10,18,1.4564388888888886,0.14738114447086448,27.476099999999995,2.761205724759465,0.029036521911621052
19,Qlearntab_language_default__training_results,10,19,1.4461105263157894,0.1453266170926034,29.042399999999997,2.9067910951960596,0.025794506072998
20,Qlearntab_language_default__training_results,10,20,1.4521200000000003,0.145339554759803,30.299800000000005,3.0182037071373724,0.02954399585723875
21,Qlearntab_language_default__training_results,10,21,1.4428476190476194,0.14372398605416056,31.455000000000002,3.0913572244062784,0.029764533042907652
22,Qlearntab_language_default__training_results,10,22,1.4297727272727272,0.14051623747301262,32.6105,3.1686308899375866,0.029026508331298752
23,Qlearntab_language_default__training_results,10,23,1.4178478260869565,0.137766560432069,33.8694,3.275152455145323,0.0290274620056152
24,Qlearntab_language_default__training_results,10,24,1.4112250000000002,0.13646468563105518,35.025,3.3518382684398382,0.0285714864730834
25,Qlearntab_language_default__training_results,10,25,1.401,0.1340735307375936,36.383700000000005,3.4877537312717473,0.02840733528137205
26,Qlearntab_language_default__training_results,10,26,1.399373076923077,0.13414437427968265,37.6414,3.594900966647064,0.028804659843444748
27,Qlearntab_language_default__training_results,10,27,1.394125925925926,0.1331444802461876,38.997800000000005,3.731652945635039,0.02828252315521235
28,Qlearntab_language_default__training_results,10,28,1.3927785714285714,0.13327331948696572,40.464600000000004,3.900218458838769,0.02511668205261225
29,Qlearntab_language_default__training_results,10,29,1.3953310344827585,0.13449029168409551,41.930600000000005,4.068807423421375,0.024273633956909152
30,Qlearntab_language_default__training_results,10,30,1.3976866666666667,0.13562691411404584,43.293000000000006,4.208810227764294,0.02877902984619135
31,Qlearntab_language_default__training_results,10,31,1.3965483870967743,0.13576807186336434,44.4499,4.287606572565993,0.028319716453552198
32,Qlearntab_language_default__training_results,10,32,1.389059375,0.13398770539268734,45.6052,4.368319600131025,0.028558015823364202
33,Qlearntab_language_default__training_results,10,33,1.3819757575757574,0.13237332121609174,46.965300000000006,4.508995505406694,0.02752637863159175
34,Qlearntab_language_default__training_results,10,34,1.3813323529411765,0.13261751486490284,48.327000000000005,4.649352810397975,0.02856898307800285
35,Qlearntab_language_default__training_results,10,35,1.3807714285714288,0.13283865172565648,49.58870000000001,4.761200728691122,0.0290255546569824
36,Qlearntab_language_default__training_results,10,36,1.3774638888888888,0.13225557579697567,50.844800000000006,4.873647631907746,0.02899789810180655
37,Qlearntab_language_default__training_results,10,37,1.3741837837837838,0.13172020626777695,52.106500000000004,4.981349097160101,0.0295299291610717
38,Qlearntab_language_default__training_results,10,38,1.3712236842105263,0.1310881341357922,53.26160000000001,5.041288259518149,0.029523491859436
39,Qlearntab_language_default__training_results,10,39,1.3656820512820513,0.12926380152610642,54.42040000000001,5.1202830828860275,0.0295959711074829
40,Qlearntab_language_default__training_results,10,40,1.36051,0.1280070770721508,55.6835,5.229973879794552,0.028647541999816853
41,Qlearntab_language_default__training_results,10,41,1.3581341463414636,0.12756033853157453,56.936,5.33832399624534,0.02927744388580315
42,Qlearntab_language_default__training_results,10,42,1.3556190476190477,0.12710295229155585,57.9902,5.393994555264414,0.02955627441406245
43,Qlearntab_language_default__training_results,10,43,1.3486093023255812,0.12544173384335858,59.0447,5.45113556171759,0.029715538024902302
