,agent,num_repeats,episode,avg_R_mean,avg_R_se,cum_R_mean,cum_R_se,time_mean
0,Qlearntab_LLM__training_results,10,0,,,0.40840000000000004,0.27326926891499037,7.505298852920532
1,Qlearntab_LLM__training_results,10,1,0.40840000000000004,0.27326926891499037,1.0261,0.4792768731235747,0.041499376296997
2,Qlearntab_LLM__training_results,10,2,0.51305,0.23963843656178732,1.9490999999999996,0.6644260923701162,0.04200100898742675
3,Qlearntab_LLM__training_results,10,3,0.6497,0.22147536412337207,3.0836999999999994,0.8846108504120138,0.039498686790466295
4,Qlearntab_LLM__training_results,10,4,0.7709250000000001,0.2211527126030035,4.116300000000001,1.0677150790356011,0.030000448226928652
5,Qlearntab_LLM__training_results,10,5,0.82326,0.2135430158071202,5.656000000000001,1.1439370126405075,0.02849853038787835
6,Qlearntab_LLM__training_results,10,6,0.9426666666666665,0.19065616877341793,7.4101,1.1672812709692362,0.01599895954132075
7,Qlearntab_LLM__training_results,10,7,1.0585857142857145,0.16675446728131946,8.9645,1.2749200432445429,0.0160001516342163
8,Qlearntab_LLM__training_results,10,8,1.1205625000000001,0.15936500540556786,10.702399999999999,1.1655066728442374,0.02150034904479975
9,Qlearntab_LLM__training_results,10,9,1.1891555555555555,0.1295007414271375,12.6554,1.1692096494831214,0.0184996128082275
10,Qlearntab_LLM__training_results,10,10,1.26554,0.11692096494831217,14.4058,1.25501897993616,0.01450073719024655
11,Qlearntab_LLM__training_results,10,11,1.3096181818181818,0.11409263453965093,15.7594,1.2990076657031533,0.01049971580505365
12,Qlearntab_LLM__training_results,10,12,1.3132833333333331,0.10825063880859613,17.3155,1.290002250213369,0.01149952411651605
13,Qlearntab_LLM__training_results,10,13,1.3319615384615386,0.09923094232410531,18.8642,1.4893203207429149,0.015500307083129848
14,Qlearntab_LLM__training_results,10,14,1.3474428571428574,0.10638002291020819,20.833,1.4891506080089192,0.0085002183914184
15,Qlearntab_LLM__training_results,10,15,1.3888666666666665,0.0992767072005946,22.1785,1.3559281876264686,0.01950001716613765
16,Qlearntab_LLM__training_results,10,16,1.3861562500000002,0.08474551172665429,24.1393,1.3580981641005678,0.012999534606933549
17,Qlearntab_LLM__training_results,10,17,1.4199588235294116,0.07988812730003339,25.2839,1.4751403432291523,0.017499923706054597
18,Qlearntab_LLM__training_results,10,18,1.4046611111111114,0.08195224129050847,27.249399999999998,1.4811118661330072,0.01050090789794915
19,Qlearntab_LLM__training_results,10,19,1.4341789473684212,0.07795325611226353,29.215400000000006,1.4775417813231393,0.0099998712539672
20,Qlearntab_LLM__training_results,10,20,1.4607700000000001,0.07387708906615693,31.179299999999994,1.4807810405323267,0.011999368667602501
21,Qlearntab_LLM__training_results,10,21,1.4847285714285714,0.07051338288249172,33.153200000000005,1.4812034881586433,0.010500311851501399
22,Qlearntab_LLM__training_results,10,22,1.5069636363636365,0.06732743127993832,35.1168,1.4819237407280215,0.01100122928619375
23,Qlearntab_LLM__training_results,10,23,1.526817391304348,0.06443146698817483,37.09079999999999,1.4800634055487087,0.00800013542175285
24,Qlearntab_LLM__training_results,10,24,1.54545,0.061669308564529575,39.0693,1.4819841883247076,0.0064998865127563
25,Qlearntab_LLM__training_results,10,25,1.5627720000000003,0.05927936753298832,41.044200000000004,1.480950909232158,0.009499788284301699
26,Qlearntab_LLM__training_results,10,26,1.5786230769230767,0.05695965035508299,43.0247,1.4829932572709517,0.006998419761657699
27,Qlearntab_LLM__training_results,10,27,1.5935074074074074,0.05492567619522047,45.00079999999999,1.4846127126852524,0.0090000629425048
28,Qlearntab_LLM__training_results,10,28,1.6071714285714287,0.05302188259590189,46.98479999999999,1.4860237159764447,0.0060005187988281
29,Qlearntab_LLM__training_results,10,29,1.6201655172413794,0.051242197102636035,48.959699999999984,1.4857766696991233,0.008000016212463351
30,Qlearntab_LLM__training_results,10,30,1.63199,0.0495258889899708,50.931200000000004,1.4866515455135318,0.0095000267028808
31,Qlearntab_LLM__training_results,10,31,1.642941935483871,0.04795650146817846,52.91539999999999,1.4878943451139992,0.0050001144409179
32,Qlearntab_LLM__training_results,10,32,1.65360625,0.046496698284812545,54.8957,1.4888685491562592,0.008000016212463351
33,Qlearntab_LLM__training_results,10,33,1.6635060606060605,0.04511722876231093,56.879,1.4918262931349902,0.00450038909912105
34,Qlearntab_LLM__training_results,10,34,1.6729117647058822,0.043877243915735074,58.8621,1.49317899090795,0.00550019741058345
35,Qlearntab_LLM__training_results,10,35,1.6817742857142857,0.04266225688308437,60.85,1.4945790860454462,0.0039997100830078
36,Qlearntab_LLM__training_results,10,36,1.6902777777777778,0.041516085723484676,62.83599999999999,1.4952934828989235,0.00500023365020745
37,Qlearntab_LLM__training_results,10,37,1.6982702702702699,0.040413337375646674,64.8262,1.4949315762862763,0.00350010395050045
38,Qlearntab_LLM__training_results,10,38,1.7059526315789473,0.03934030463911261,66.815,1.495465293627517,0.00400054454803465
39,Qlearntab_LLM__training_results,10,39,1.713205128205128,0.03834526393916717,68.80499999999998,1.494844741101895,0.00399982929229735
40,Qlearntab_LLM__training_results,10,40,1.7201250000000001,0.03737111852754746,70.79339999999999,1.4955597480542158,0.004000186920166
41,Qlearntab_LLM__training_results,10,41,1.7266682926829269,0.03647706702571267,72.78259999999997,1.495448332626555,0.0039999485015869
42,Qlearntab_LLM__training_results,10,42,1.7329190476190477,0.03560591268158472,74.77349999999998,1.4952521322134535,0.0039999485015869
43,Qlearntab_LLM__training_results,10,43,1.7389186046511624,0.034773305400312954,76.7627,1.49550414427896,0.00400102138519285
