,agent,num_repeats,episode,avg_R_mean,avg_R_se,cum_R_mean,cum_R_se,time_mean
0,Qlearntab_language_default__training_results,10,0,,,0.7091000000000001,0.3299092282566356,0.03199875354766845
1,Qlearntab_language_default__training_results,10,1,0.7091000000000001,0.3299092282566356,1.6285,0.6213174398897162,0.03300011157989495
2,Qlearntab_language_default__training_results,10,2,0.81425,0.31065871994485816,2.5528999999999997,0.7400670007205804,0.030500292778015102
3,Qlearntab_language_default__training_results,10,3,0.8509666666666666,0.24668900024019344,3.476,0.7554697287854167,0.031999826431274345
4,Qlearntab_language_default__training_results,10,4,0.869,0.18886743219635418,4.5976,0.9099381444178865,0.03100073337554925
5,Qlearntab_language_default__training_results,10,5,0.91952,0.18198762888357733,6.138,0.9030494510884282,0.0210001468658447
6,Qlearntab_language_default__training_results,10,6,1.023,0.15050824184807132,7.283499999999999,1.0906790774558757,0.015000462532043402
7,Qlearntab_language_default__training_results,10,7,1.0405000000000002,0.1558112967794108,9.020700000000001,1.0595434556659034,0.0225000381469726
8,Qlearntab_language_default__training_results,10,8,1.1275875000000002,0.13244293195823792,10.9667,1.0569546195451238,0.0239995718002319
9,Qlearntab_language_default__training_results,10,9,1.2185222222222223,0.11743940217168045,12.514100000000001,1.0795050661195513,0.018499374389648403
10,Qlearntab_language_default__training_results,10,10,1.25141,0.10795050661195518,14.263900000000001,1.2043121545328501,0.0180001258850097
11,Qlearntab_language_default__training_results,10,11,1.2967181818181817,0.10948292313935,15.608799999999997,1.3687874504262685,0.018500328063964802
12,Qlearntab_language_default__training_results,10,12,1.3007333333333335,0.11406562086885569,16.9574,1.4266743862719498,0.01199996471405025
13,Qlearntab_language_default__training_results,10,13,1.3044153846153845,0.10974418355938075,18.305500000000002,1.4880797637671621,0.01650071144104
14,Qlearntab_language_default__training_results,10,14,1.3075357142857142,0.10629141169765442,20.2689,1.4894861563639992,0.0144996643066406
15,Qlearntab_language_default__training_results,10,15,1.35126,0.09929907709093326,22.0336,1.612592338096919,0.01049995422363275
16,Qlearntab_language_default__training_results,10,16,1.3771,0.10078702113105746,23.582099999999993,1.7073426945597845,0.0154999494552612
17,Qlearntab_language_default__training_results,10,17,1.3871823529411766,0.10043192320939912,25.5326,1.701839293888298,0.0120012760162353
18,Qlearntab_language_default__training_results,10,18,1.418477777777778,0.0945466274382388,27.300899999999995,1.682085540498923,0.0074996948242187
19,Qlearntab_language_default__training_results,10,19,1.4368894736842104,0.08853081792099599,29.260799999999996,1.687546771697503,0.01099920272827145
20,Qlearntab_language_default__training_results,10,20,1.4630400000000001,0.08437733858487517,31.032799999999998,1.678820775293049,0.00750005245208735
21,Qlearntab_language_default__training_results,10,21,1.4777523809523812,0.07994384644252617,33.007400000000004,1.6771573119087217,0.00800001621246335
22,Qlearntab_language_default__training_results,10,22,1.5003363636363638,0.07623442326857825,34.5707,1.748867208287188,0.0094995498657226
23,Qlearntab_language_default__training_results,10,23,1.5030739130434783,0.0760377047081386,36.539100000000005,1.749700910632061,0.0074999332427977995
24,Qlearntab_language_default__training_results,10,24,1.5224625,0.07290420460966922,38.5164,1.7515867993209906,0.0065004825592040495
25,Qlearntab_language_default__training_results,10,25,1.540656,0.07006347197283966,40.4913,1.7510218353229559,0.0084997415542602
26,Qlearntab_language_default__training_results,10,26,1.5573576923076922,0.06734699366626758,42.2587,1.7751601683604012,0.00800049304962155
27,Qlearntab_language_default__training_results,10,27,1.565137037037037,0.06574667290223711,44.22699999999999,1.7756140158641824,0.0100001096725463
28,Qlearntab_language_default__training_results,10,28,1.5795357142857143,0.06341478628086368,46.2076,1.7764868276710875,0.00650000572204585
29,Qlearntab_language_default__training_results,10,29,1.5933655172413794,0.06125816647141684,48.1964,1.7764938890347395,0.00450038909912105
30,Qlearntab_language_default__training_results,10,30,1.6065466666666666,0.059216462967824665,50.1806,1.7766191250674839,0.00599944591522215
31,Qlearntab_language_default__training_results,10,31,1.6187290322580643,0.05731029435701565,52.157500000000006,1.7801947224952663,0.00750005245208735
32,Qlearntab_language_default__training_results,10,32,1.6299218750000002,0.05563108507797709,54.143299999999996,1.7810607142312067,0.0050003528594970495
33,Qlearntab_language_default__training_results,10,33,1.6407060606060608,0.05397153679488509,56.1256,1.7835323016730331,0.004000186920166
34,Qlearntab_language_default__training_results,10,34,1.6507529411764708,0.052456832402148074,58.1149,1.7836839870211187,0.0040004253387451
35,Qlearntab_language_default__training_results,10,35,1.6604257142857144,0.05096239962917484,60.10260000000001,1.7850784059966538,0.00449991226196285
36,Qlearntab_language_default__training_results,10,36,1.669516666666667,0.049585511277684846,62.0757,1.7893406672105039,0.00500047206878655
37,Qlearntab_language_default__training_results,10,37,1.6777216216216213,0.0483605585732569,64.0655,1.79020883480733,0.00400006771087645
38,Qlearntab_language_default__training_results,10,38,1.685934210526316,0.04711075881071925,66.04589999999999,1.7956235713534159,0.0040004253387451
39,Qlearntab_language_default__training_results,10,39,1.6934846153846153,0.046041630034703,68.03509999999999,1.7955569513539664,0.00450062751770015
40,Qlearntab_language_default__training_results,10,40,1.7008775,0.044888923783849205,70.0214,1.7965521435361778,0.00400054454803465
41,Qlearntab_language_default__training_results,10,41,1.707839024390244,0.04381834496429709,72.012,1.7962110368464168,0.00399959087371825
42,Qlearntab_language_default__training_results,10,42,1.7145714285714284,0.04276692944872426,74.0018,1.7963366165616026,0.0040004253387451
43,Qlearntab_language_default__training_results,10,43,1.7209720930232557,0.04177527015259547,75.99119999999998,1.796799641337647,0.0044986009597778
