,agent,num_repeats,episode,avg_R_mean,avg_R_se,cum_R_mean,cum_R_se,time_mean
0,DefaultEng_Qlearntab_language_default__training_results,10,0,,,0.8621000000000001,0.10701053426856835,0.00950038433074945
1,DefaultEng_Qlearntab_language_default__training_results,10,1,0.8621000000000001,0.10701053426856835,1.8506,0.10746949954909689,0.00349915027618405
2,DefaultEng_Qlearntab_language_default__training_results,10,2,0.9253,0.053734749774548424,2.8446000000000002,0.10776798122716126,0.0020009279251098503
3,DefaultEng_Qlearntab_language_default__training_results,10,3,0.9482000000000002,0.035922660409053744,3.8381999999999996,0.10773896437428962,0.0019998550415039
4,DefaultEng_Qlearntab_language_default__training_results,10,4,0.9595499999999998,0.026934741093572405,4.8339,0.10805054887001318,0.0019996166229248004
5,DefaultEng_Qlearntab_language_default__training_results,10,5,0.9667799999999998,0.02161010977400265,5.828099999999999,0.10875328347533546,0.0020004510879516497
6,DefaultEng_Qlearntab_language_default__training_results,10,6,0.9713499999999999,0.018125547245889242,6.8242,0.10932030410170336,0.0010004043579100999
7,DefaultEng_Qlearntab_language_default__training_results,10,7,0.9748857142857142,0.015617186300243337,7.821,0.10929084540293801,0.0019980669021606
8,DefaultEng_Qlearntab_language_default__training_results,10,8,0.977625,0.013661355675367253,8.817400000000001,0.10944417146046051,0.001000165939331
9,DefaultEng_Qlearntab_language_default__training_results,10,9,0.9797111111111111,0.01216046349560672,9.8143,0.10943258198543976,0.00199997425079345
10,DefaultEng_Qlearntab_language_default__training_results,10,10,0.9814300000000001,0.010943258198543979,10.809700000000001,0.10936544751936553,0.002000093460083
11,DefaultEng_Qlearntab_language_default__training_results,10,11,0.9827,0.009942313410851401,11.806099999999999,0.10962202232114572,0.0015002489089965
12,DefaultEng_Qlearntab_language_default__training_results,10,12,0.9838416666666665,0.009135168526762135,12.8031,0.10962202232114573,0.001000165939331
13,DefaultEng_Qlearntab_language_default__training_results,10,13,0.9848538461538462,0.008432463255472736,13.799299999999999,0.10954411085139265,0.001999020576477
14,DefaultEng_Qlearntab_language_default__training_results,10,14,0.9856642857142855,0.007824579346528046,14.795499999999999,0.10968168590162264,0.001000165939331
15,DefaultEng_Qlearntab_language_default__training_results,10,15,0.9863666666666665,0.007312112393441509,15.791699999999997,0.10959481435420802,0.0019997358322143503
16,DefaultEng_Qlearntab_language_default__training_results,10,16,0.98698125,0.006849675897137999,16.7881,0.10954618001352472,0.00100028514862055
17,DefaultEng_Qlearntab_language_default__training_results,10,17,0.9875352941176472,0.006443892941972031,17.7836,0.10936536116258289,0.001999020576477
18,DefaultEng_Qlearntab_language_default__training_results,10,18,0.9879777777777777,0.0060758533979212844,18.780099999999997,0.10931295033577258,0.0019998550415039
19,DefaultEng_Qlearntab_language_default__training_results,10,19,0.9884263157894738,0.005753313175566982,19.7766,0.10924836128951511,0.001000165939331
20,DefaultEng_Qlearntab_language_default__training_results,10,20,0.9888299999999999,0.005462418064475756,20.7736,0.10924836128951511,0.0009999275207519
21,DefaultEng_Qlearntab_language_default__training_results,10,21,0.9892190476190477,0.0052023029185483405,21.769599999999997,0.1091408060972409,0.0019998550415039
22,DefaultEng_Qlearntab_language_default__training_results,10,22,0.9895272727272726,0.004960945731692776,22.765600000000003,0.10904292732681009,0.00100028514862055
23,DefaultEng_Qlearntab_language_default__training_results,10,23,0.9898086956521738,0.004740996840296092,23.762,0.10920388678471502,0.0014996528625488
24,DefaultEng_Qlearntab_language_default__training_results,10,24,0.9900833333333333,0.004550161949363146,24.7583,0.10911686395786843,0.0015006065368652001
25,DefaultEng_Qlearntab_language_default__training_results,10,25,0.9903320000000001,0.004364674558314751,25.754499999999997,0.10903590132510368,0.0019997358322143503
26,DefaultEng_Qlearntab_language_default__training_results,10,26,0.9905576923076923,0.0041936885125039985,26.7509,0.10897313124496935,0.0010000467300414501
27,DefaultEng_Qlearntab_language_default__training_results,10,27,0.990774074074074,0.004036041897961837,27.747499999999995,0.10892711630565939,0.0010013580322265
28,DefaultEng_Qlearntab_language_default__training_results,10,28,0.990982142857143,0.0038902541537735665,28.743900000000004,0.10886561032351347,0.0019993782043457
29,DefaultEng_Qlearntab_language_default__training_results,10,29,0.9911689655172413,0.0037539865628797853,29.7403,0.10882575777616046,0.00100028514862055
30,DefaultEng_Qlearntab_language_default__training_results,10,30,0.9913433333333334,0.0036275252592053624,30.736700000000003,0.10887261159518304,0.00199890136718745
31,DefaultEng_Qlearntab_language_default__training_results,10,31,0.9915064516129032,0.0035120197288768837,31.732800000000005,0.10931318920118163,0.00149917602539055
32,DefaultEng_Qlearntab_language_default__training_results,10,32,0.9916499999999999,0.003416037162536932,32.729000000000006,0.10921650261954212,0.001500129699707
33,DefaultEng_Qlearntab_language_default__training_results,10,33,0.9917878787878788,0.0033095909884709746,33.7252,0.10912416984538507,0.00100052356719965
34,DefaultEng_Qlearntab_language_default__training_results,10,34,0.9919176470588236,0.0032095344072172027,34.721900000000005,0.10911059119586473,0.00150024890899655
35,DefaultEng_Qlearntab_language_default__training_results,10,35,0.9920542857142856,0.003117445462738984,35.71759999999999,0.10909763211606961,0.001500129699707
36,DefaultEng_Qlearntab_language_default__training_results,10,36,0.9921555555555553,0.0030304897810019223,36.7142,0.1090511398890955,0.00149953365325925
37,DefaultEng_Qlearntab_language_default__training_results,10,37,0.9922756756756757,0.0029473281051106766,37.711000000000006,0.10902650034637337,0.0010000467300414501
38,DefaultEng_Qlearntab_language_default__training_results,10,38,0.9923947368421052,0.002869118430167706,38.7078,0.10899651370571421,0.0014998912811279002
